(personalPerformance/avgAgePerformance) ratio,(firstHalfRaceTime/totalRaceTime) ratio, 
0.613896557670051,0.496011004126547
1.0767393183667,0.476859895751066
0.888443693364242,0.489188163884674
1.10189558076642,0.477123182861515
0.882447236213443,0.496142991533396
1.19470110215595,0.480463298911527
1.06398581889863,0.482078004105479
1.15734796618852,0.502488977385863
1.28407332366477,0.46859250153657
0.940573880176059,0.490281912099457
1.19915800507515,0.489636238846946
1.08747981737624,0.498371840595441
1.00132065726455,0.50161394448031
0.923332853906182,0.495069393718042
0.970074780538314,0.487291086350975
1.18465206095367,0.52120116780203
0.904627460043644,0.491852406817756
1.18683077174566,0.512094479225953
0.99500095971482,0.491348295357204
0.99905782802695,0.491781054058634
0.960813199617534,0.509072058061172
0.922266455817198,0.504249783174328
1.010115989762,0.462462462462462
0.829188792965218,0.487710745480398
0.960013582577233,0.492865950325876
1.0295152208923,0.483174603174603
0.88078081961511,0.491385911179173
1.07776236037181,0.501636788776306
1.09504385640019,0.489880787357915
0.899573226914235,0.49744172825469
0.926315960977285,0.48112861854159
1.11590463000787,0.48910411622276
1.01497546532331,0.49983601180715
1.07679728284798,0.503115264797508
0.877795439888153,0.487879953828396
1.21838388736031,0.47573083287369
0.910174176655145,0.499087924115286
1.02193434186917,0.475562969140951
1.10699609943259,0.492916538343086
1.0049208155688,0.501461513478402
1.00977894738971,0.489986648865154
0.963071166981855,0.480585951288387
0.898859013290431,0.491371135975725
1.14207975374444,0.483661097146237
1.19067994890582,0.490298824529104
1.05386407294197,0.496976275391534
0.842306398553461,0.494323301495765
0.898236452803595,0.494105037513398
0.972810176186006,0.485301528641021
1.01943518460281,0.484205330700888
0.785237600555349,0.489800300622719
1.02064011523909,0.505843621399177
0.946844344017301,0.496170970614426
0.901820757222534,0.505235602094241
0.89372134709157,0.498410455669375
0.832578290742681,0.49979524979525
1.21500449193038,0.53170265099754
0.886927002688924,0.499904997149914
1.31140780866701,0.485196528841246
0.858201551811398,0.505034550839092
1.06740532291216,0.497583034461251
0.850994757179547,0.501995211492418
0.999735040586195,0.525825571549534
1.05307714179171,0.486667682462289
1.1183931903474,0.464757048590282
1.1218478257561,0.498492613807658
0.799127464706608,0.51792492619148
1.01364708091765,0.48700433188937
0.958741893226908,0.486106225817798
1.07727587861981,0.477604903347478
0.992845066272832,0.506837606837607
1.32285049374174,0.504247495879295
1.05678244395808,0.49318582651916
1.05207633603851,0.516696241329247
0.960090809010555,0.496136283807517
1.07989157241083,0.50687070580887
1.01030606839663,0.479082539169763
0.932036058735132,0.506512301013025
1.17059965693851,0.48705035971223
1.07907874291588,0.497156398104265
1.12013258818841,0.48018648018648
0.862713908107444,0.497760467380721
0.986118844631479,0.495461551635554
